PC1,PC2
-0.8528443558374555,1.1500784050153912
2.1879602886982763,-0.07457418501276128
0.3128423390633772,0.6567825523153527
2.6635614207101925,-0.8968303607452948
1.0072515537195275,-0.056270204841393626
1.5343862927730283,0.536102189991811
-1.3522160562449637,1.0697583392026817
-2.274216016594177,0.53120981036968
-0.8761827942789506,1.2342210143989445
1.4619311166568398,1.1045345121834258
0.859899927538714,0.12979596808070504
-1.6319854076577212,1.6830735077371997
1.7955840673991732,0.9298998840147031
-0.0257137950867418,-0.14937243938683256
2.6897417874851994,-0.017100383795329296
1.205606876762164,0.16172374071007006
1.460207241671385,0.00694868246471437
-1.4865844280971359,0.20644078089527876
-2.3225403714323543,1.3549044895909261
-1.4646615502809348,1.1429051157564023
1.2793441237909486,2.268164289561129
1.3174726907884666,0.057133644429255476
-1.862681314905927,0.330508094217115
1.756313517236663,-0.389695081410245
0.0531450428539923,-0.039131760976660435
1.9192120055208564,1.601118731130124
0.993902562807125,-0.2819092526348635
1.896576759533715,0.3701250581828822
-1.6547141405768653,0.487853170054135
-1.9739868070480813,0.02138405592895322
-0.9697750761110554,-0.6279846291291485
2.2984766127405103,0.634743245788842
0.6547470248247736,1.5696076838414426
-1.6551987203060508,0.8129553428360308
2.4275063081250887,0.7823133547029701
-0.5721906261184498,0.30879983946149364
2.802315622050932,-0.3049095757071461
1.2865670426906926,1.2039658219202383
1.7082378360540225,1.2531828090587065
-1.390483433283116,-0.2945757144603137
-1.493703371544034,0.3396513348108393
-1.3575229045867143,-0.08037417863205516
2.20242623672311,0.9056265674479659
2.0804731772634915,1.5044482452958046
-2.259991907998634,0.878707412124389
2.4275063081250887,0.7823133547029701
0.007503267343088691,0.24458251501835765
2.1073209517539278,-0.664515409098525
1.2446357017192502,1.7910204160593863
0.7563307460347569,0.46862287682839615
-1.8143944279263942,1.0919022612574099
-2.3159952797386025,1.5748369838284175
-1.2035565151426233,0.37291476458026485
1.644746817235094,0.44459977584808497
1.9838289001251685,1.6700984660578855
-2.233811541223627,1.7584373890743545
1.9170748771301538,-0.11247945081833165
-0.39825548134556077,1.3490264791916764
3.208283671258149,1.4837210825731666
0.8229056418826355,0.28427824971808724
1.6590424207162902,1.2115132105111042
-1.3177794784122723,1.3485773414512507
-1.9525625131832889,0.7863418797357749
-0.9350886195227162,-0.7451714337384777
2.2619621087868462,1.1829108248513125
1.5230737363436593,-0.07050533488584852
-1.8495911315184235,0.7703730826920977
2.194505380392028,0.1453583092247301
0.2996137128169746,1.2133182377921792
1.8709772980610864,1.658539121107413
1.2669317676094374,0.5441683392077642
1.270846449399379,0.44695092456256386
-1.5153587226944334,0.9744680943925451
-1.8087037840290296,0.512534587991597
-1.7503238668602474,1.370915138060811
1.8132467731364708,0.5493563131016271
2.0608379021822363,0.8446507625833305
-2.250479762178205,1.1082517184106768
1.334908416385749,0.5076187208773711
-0.27514481297753507,-0.14024086310945577
1.857887114673583,1.2186741326324302
0.993902562807125,-0.2819092526348635
2.0053080469351836,0.6890789141338315
-1.5375879255979787,1.9624279021273026
-1.7807343984704855,1.49742490603591
-1.2949360330901842,0.04310539094607858
1.6655755966304835,0.7120056709846966
1.3970612634871171,0.7579390984764558
-0.8724796309187107,0.49028092230291703
1.3479985997732524,0.9474837093523539
0.3324776141446324,1.3165800350278267
2.989706487434106,0.29015759181540485
0.21572853841216882,2.0136880534800166
1.5736568429355384,1.8556971554167592
-1.3570500285747824,0.028982376026302614
-1.8330951320204991,-0.2620350478640208
-0.9615550107524193,0.5784456878005736
1.446877052267017,0.6103186234215994
1.6593480549807609,1.2878352590016484
-1.8775605170769676,-0.21451723535221526
1.0141912231125771,0.46663983239009393
-0.07184717455871702,0.8400493533904518
2.891428990351455,2.202655091549609
0.809815458495132,-0.1555867387568954
1.675512377585264,0.15352033787124975
-1.9535550183878296,1.9211538414379814
-1.8265500403267474,-0.042102553626529475
-1.2362819736113817,-0.726747706607192
1.6590305049367318,0.4920731767472053
1.7187281282052886,-0.28688810366147544
-2.243934670484453,1.3281842126481682
2.4536866749000956,1.6620433316529355
0.22207135307827996,0.011128356384646767
3.1211224360011425,0.7227854148804486
0.8726705606010435,0.5462441415166589
2.018398230322687,1.1289439026088142
-1.8536649780889043,-0.22769270416753837
-1.4889472986338195,0.45442348795398313
-1.3512276916486106,0.5355641224633343
1.6393952298554768,-0.16772430596526874
0.9057155693949761,1.6693234277431446
-2.132263609579293,0.50061289691821
2.1417283330786425,1.4993420308320953
0.15928683497120158,0.4458402477411093
1.9192120055208564,1.601118731130124
1.384770361365931,-0.23910044710031983
1.9317212836059818,-0.127160320269389
-1.7431617542233737,0.10094572363490273
-2.0973974191865055,1.2579022414853724
-1.1472347567716603,-0.8374649486608652
1.8821353977728483,0.8101512590684536
1.4716889589882056,0.11441678078367745
-0.9004490164772548,-0.4946093957413959
2.3574805000434864,0.08091903324558908
-0.7497687844357399,2.4623961392080718
2.599432589996222,0.35258188717790395
1.2768322350444135,-0.6186938353156555
1.8253440858306946,1.3610815958053892
-1.5562200275548763,1.2578913311767814
-2.3356305548198577,0.9150395011159433
-1.5265325426420624,2.299152208118775
1.625111542153839,-0.2151977068643892
1.3371079658697216,0.7169311271417295
-1.8823165899871819,-0.32928938849535905
2.2361949961580465,-0.13199457499004974
-0.025222191125669893,-0.8550799561690992
3.182103304483142,0.6039911056232012
1.5053723167520419,0.6348543494822335
2.0805280302087135,-0.241529130435071
-1.8274846113138974,0.6520372727824271
-1.7956136006415262,0.9523995764665798
-1.5878574334893358,1.9167076096210809
1.7805213146677124,-0.5503061580858296
0.9057155693949761,1.6693234277431446
-0.8724796309187107,0.49028092230291703
1.7801052620349203,0.8824992429182782
0.258374849114113,1.3211115097607984
1.857887114673583,1.2186741326324302
0.8289987119789718,-0.2051109921087236
0.7563307460347569,0.46862287682839615
-1.7562519376108772,-0.33891926484008
-2.1236674333399197,1.1444465537793644
-1.245398208735658,0.19369506947545553
1.4684762083505916,1.3244670064209172
1.5840029901556147,1.9148847060183343
-0.8772357038289252,0.37550876915977316
2.4656178863240323,0.2946397882994953
-0.19580450568605168,1.3488892255688094
2.329407202494692,-0.004855180008917818
0.45059104998769844,1.894053381565791
1.5125679752213985,1.7664086363646452
-1.7179845605727249,1.0254147888229155
-1.1631779674361977,1.4657746867104486
-1.1509459028369617,1.7363689116222971
2.176245869948103,0.025896590498000596
1.3043825074009632,-0.3827313440457273
-2.2570248538719566,0.8883192241731855
1.306308984007234,1.224836593567134
-0.8021295179857537,0.7029361853081407
1.8709772980610864,1.658539121107413
1.3492545979985926,1.7460671814045146
1.9660374967726733,-0.6305160512911167
-1.3864182242930017,0.6917765886265259
-2.1080656540877616,0.4922895794542915
-1.2687556663151776,0.9228353678960439
1.42069668549201,-0.26941135352836604
1.9253323468848385,-0.4592661712146268
-1.6730449766037685,0.2583182012179044
2.563479069643311,1.495585964072587
-0.5721906261184498,0.30879983946149364
2.802315622050932,-0.3049095757071461
0.43750086660019505,1.4541883930908082
1.0305199186740597,1.227917824034486
-1.3718513313262186,0.40996085649020764
-2.121155837475265,0.052424590979308794
-0.9535649226404048,0.40229961537747105
2.3427819448471605,0.07630222746469881
1.0978362229388032,-0.6510254117858261
-1.8757714982934302,-0.10935689425786764
2.114337379670026,0.9165278722151368
-0.4440711232018228,-0.1905009804707631
2.8717937152701998,1.5428576088371346
1.289922418431917,-0.17882884684067277
1.7979261361466772,0.6252534554210579
-1.3635951202685341,-0.19095011821118876
-2.1105772499524162,1.5843115422543472
-1.0885589087745162,-0.2406488898762674
1.4337868688795135,0.17045363494661667
1.7865981107463136,0.3154889890737101
-1.6468646098287618,1.1380481781678697
2.447141583206344,1.442110837415444
0.18280080291576967,-1.3084666090403014
2.5876822866775795,0.5797556798165961
1.4988272250582901,0.41492185524474223
1.7816688005440156,0.2174144233954569
-1.6147951917406507,1.079697062298326
-2.1043979691422803,-0.06366402760097088
-1.2622105746214258,1.1427678621335353
1.1787486827811648,0.5661247256384863
1.577457898461863,1.6949522117808429
-2.1584439763542997,-0.3791170800317554
1.8275344429808809,0.31162648024444084
-0.12515026413295913,-0.04414347148105179
2.9105353402891145,-0.6469241483004159
1.1064292152408457,0.052726767934338406
1.8110163195341806,1.0651184438960406
-1.343959845187279,0.4688473645012854
-1.9263821464082822,1.6660718566857402
-1.2035565151426233,0.37291476458026485
2.2266427224957974,1.7310056441110875
1.8131741145566382,-0.40772647638281345
-0.9117501810812211,-0.8293140431220312
2.2361949961580465,-0.13199457499004974
-0.43098093981431934,0.24936400800421962
2.5797973149149667,-0.3072155955345702
0.8551790787539787,0.6746189848412418
1.6800919749282153,-0.07321689595126933
-1.399508407680505,0.25191160015154324
-1.4657339859854899,1.324541652855152
-0.8873699137642639,0.018178885420425794
1.4292056581880814,0.004872040995969174
1.8988903533953811,0.7492877579704986
-1.8347119293473828,1.3153984122614277
2.2427400878517982,0.0879379192474416
0.2649199408078647,1.5410440039982898
2.650471237322689,-1.3366953492202776
1.1110177413530486,0.007769400288204332
2.131342308310067,1.2273036371093955
-1.3733280409054984,1.1316415771015087
-1.2322069219407892,-0.9438709378531599
-0.9883654243473969,1.4008239015846837
1.6382017255413424,0.22466728161059354
1.5427090114249145,0.5892921478266255
-2.2272664495298753,1.9783698833118457
1.600675654485483,1.7080883330069625
-0.18925941399229995,1.5688217198063008
1.5745906356792543,1.5616018276853736
1.0033022768573812,1.2212913630224744
1.4982810608227994,0.9342975799191909
-1.557223200679234,1.3026304194148286
-1.9263821464082822,1.6660718566857402
-1.075468725387013,0.19921609859871528
2.2461158791904965,-1.124716708111089
1.3305628741759699,0.4969986329042382
-1.6712559578202313,0.36347854231225163
2.194505380392028,0.1453583092247301
0.20898116969077654,-0.4287366320903359
2.355587569269699,0.8748747969410475
1.418858484295316,1.0202187850737192
2.241076768835893,1.5015184048222974
-1.3643030665081093,0.5851542624896516
-1.7807343984704855,1.49742490603591
-1.7372336834727442,1.8107801265357937
2.222691558624336,-0.13668414057363548
1.4232416302621238,1.6376690754264212
-1.8805275712036447,-0.22412904740101178
1.8340795346746326,0.5315589744819322
-0.7890393345982503,1.1428011737831234
3.069920674414695,0.7705939928089404
1.3232779237206462,-0.7812745663872916
1.7016927443602707,1.033250314821215
-1.3010142946585164,1.0219497612741897
-2.0275391579029147,1.799567042153476
-1.3444327211992109,0.3594908098429276
2.2850350915669617,-0.09582168884430049
1.5381873482993529,0.37535724635589474
-2.3028404957282187,-0.651208235489254
1.7735601703411688,0.6625667486807869
0.2321944823391061,0.44138153281083303
2.839068256801441,0.4431951376496778
0.6596995491111319,0.8401923128093651
1.6524973290225384,0.9915807162736129
-1.562765119248628,1.03795883693929
-1.2173277197697485,-0.39884560828382953
-1.072922691222574,2.0510781990597953
2.0609694908528833,-0.5129897596904401
1.3305628741759699,0.4969986329042382
-1.8561362232121752,0.5504405884546063
1.7735601703411688,0.6625667486807869
0.1275601170887692,0.7831778259960164
3.081851885838632,-0.5968095505444997
1.476605337575515,1.1923427013827186
1.4929327001401433,1.1066111536521712
-2.06952226140315,2.2538476411932367
-2.1236674333399197,1.1444465537793644
-1.3313425378117074,0.7993557983179103
2.2889644669200813,0.40519893950255426
0.6416568414372702,1.1297426953664598
-0.8510553370539183,1.2552387461097385
2.034536185705064,1.6815543228333916
0.2286164447720317,0.2310608506221381
2.1356343596777463,0.8216138167007291
1.3821837489644115,1.1981178817501306
2.012483185448906,-0.7930967823627528
-1.4318046289436142,0.36895288515548164
-1.9180480359309933,1.9911646920175787
-1.275300758008929,0.7029028736585526
2.269329191838826,-0.25459854320991987
1.9354554761456646,-0.02901299478844076
-2.1453537929667963,0.060747908443227305
1.3807240582420108,2.047146180539811
-0.5591004427309464,0.7486648279364763
2.459646385252847,1.40220252041214
1.0334319204945344,0.8234597721085718
1.804471227840429,0.8451859496585492
-1.5787460706916847,1.122167018675579
-2.073354799759177,0.2600395824910364
-1.5944025251830876,1.6967751153835895
1.4534221439607684,0.8302511176590907
0.6809273915997806,2.449337660791408
-0.8706906121351735,0.5954412633972644
1.0665519566625907,2.226099786290025
0.18280080291576967,-1.3084666090403014
2.9301706153703697,0.0128733344120583
1.369093565576908,0.7582528932751479
2.0986168498413083,0.12764116592193864
-1.4800393364033841,0.4263732751327701
-1.7741893067767338,1.7173574002734013
-1.3117072627304525,1.4591532810303842
2.2984766127405103,0.634743245788842
1.8589897564129,1.131800983279626
-1.6926802516850237,-0.40147928149456974
2.0629218850269795,-0.4469990346295914
0.04005485946648887,-0.47899674945164306
3.05028539933344,0.11079651009646631
1.4438798791067566,0.09268023019526184
1.54093138446678,0.7560346842293023
-1.5703133840667372,0.8627654309398458
-1.8200049486329957,0.17782994061096188
-1.2425752995401707,1.8025653448460095
2.2824193752263295,0.18526644526506283
1.7669628356650586,-0.344308493638764
-0.8772357038289252,0.37550876915977316
1.767015078647417,0.4426342544432956
0.08796290054129398,1.8107522468344066
2.345511622140884,-0.17782359196615724
0.8490860086576424,1.1640082266680527
1.8057088107494395,0.7012841130929152
-1.3606280661418568,-0.18133830616239233
-1.4806131881565305,0.779516323285822
-1.0794677829163257,1.8311457048223034
2.336236853153409,-0.14363026677279253
2.0739280855697397,1.2845157510583132
-2.2730820913861374,0.43884242364940634
1.7955840673991732,0.9298998840147031
-0.2816899046712868,-0.36017335734694716
3.060199501736534,0.40090758884444544
0.511915940834972,2.2764979800634855
1.9120860085247267,-0.7869578029818631
-1.2872161650314375,0.6857103690483318
-2.1174881525297837,-0.5035290160759537
-1.7699591419415026,0.7111176553483368
2.213552539108294,1.2911406556361047
1.5381873482993529,0.37535724635589474
-2.2730820913861374,0.43884242364940634
2.1552348302295177,-1.174236656200218
-0.42691129828617314,-0.2460228265893518
2.349042477575947,0.6549423027035562
1.0268868288007826,0.6035272778710805
1.972582588466425,-0.4105835570536253
-1.731074743960228,0.5855498003479329
-1.1780571696072384,0.9207493571411186
-1.139416647995689,0.3083985958071661
1.7540994963481158,1.6325980996639973
1.6920735134495193,2.3874977301891054
-0.9052050893874694,-0.6093815488845398
2.02102126134313,1.6885045820238107
0.27997843773571945,0.5535207550797052
2.574592103290076,0.13989069134161336
1.4305860032221929,1.3004270125621196
1.0852997178275814,1.3904299282946884
-1.3402848448210265,-0.2976452041507585
-1.9263821464082822,1.6660718566857402
-1.5658030928045725,0.9795572426938265
1.1787486827811648,0.5661247256384863
1.610423195126731,-0.6603383795046596
-2.089415021849708,2.0305285445318533
2.268920454626805,0.967667896197407
0.24070788757320913,-0.7660742103452429
1.5418651772104959,0.4619393564979168
1.3821837489644115,1.1981178817501306
1.4863876084463916,0.8866786594146797
-1.3970285249768677,-0.5145082086978051
-1.8200049486329957,0.17782994061096188
-1.5396227260295658,1.8592872196437917
2.330850733423224,1.443705770818139
1.9761248364678505,-0.35710256000802865
-1.7075594538560643,-0.9465046110639
2.445982611242777,-0.3651576944129788
-0.052211899477461854,1.4998468361029258
2.1552696347590015,1.4814112994132032
0.8425409169638907,0.9440757324305613
1.4917359691290477,0.7143650856816995
-2.0059157519378434,0.16169388753805047
-2.147336204250272,-0.8273053859706567
-1.1121932413850841,0.7314832336348467
1.9492132151073471,-0.40088329239693565
-1.4875353574981753,-0.013065157905755074
1.834276352280475,-0.6008646573410031
-0.9181168404271548,-1.2734508208934756
0.9744833564940479,-1.3904695072228812
-1.7156097735155234,0.44568434040696897
-1.528552911593088,-0.3851136372638847
3.0489429826495327,-2.290438342528826
-1.9537572954154705,-0.30133834989487934
-2.269140778809534,-0.2683126767018482
-1.4329475028829113,0.10478061791909575
1.2713673234273224,-0.49972196971077415
-0.8201098988282056,-1.279444280668974
1.6450806329130707,-0.716012999779876
-1.2819167890939545,0.2594208094441206
-1.381452851816257,-1.16037811617109
2.6119190202269857,-0.8364433351589928
-1.8272665799051402,-0.5355310285354243
-2.2840199809805743,-0.8133380062711785
-1.1898043825094509,-0.7308282210504522
2.0720912871411405,-0.2898095940128692
-0.40806929850873536,-0.4679906722428776
0.7436933693294033,-0.4950214938185972
-1.5893628908743285,-0.481922841282922
-1.030510047980178,-0.6199928929734929
3.0947586245057948,-0.750910882866387
-1.5266962308765089,-1.8153180513048401
-2.297110164368078,-1.2532029947461611
-1.723503339357913,-0.6596320154327915
2.27252614965323,-0.506483401999278
-0.7238919760127936,-1.3905980815388201
1.8697518827068738,-1.885889927313886
-1.075959973214685,-1.059257361393235
-1.342046468016752,0.6445485239938432
2.664728892491676,0.3611381787216104
-0.6066100023493028,-1.5906652554324616
-2.1145577038527548,-0.21717265271957803
-1.3095840728764985,-0.509292355156305
1.5129713037728931,-1.8364969566325675
-0.5355603679538722,-2.063116870817863
1.2254519010642502,-1.290753763321179
-1.3180283405915298,-1.0058960154966792
-1.4767211031866698,-2.1350304059264524
2.625009203614489,-0.3965783466840101
-2.017137327991951,-0.3641783872086268
-1.8547634448441919,-0.4980715902683036
-1.2978856578887341,-1.3852143224089917
1.650067887429058,0.6173342997316298
-0.7108017926252902,-0.9507330930638375
1.7718836576276584,-0.12336461671477232
-1.426766943413769,-1.1143109098508472
-1.5067817761734696,-0.9929748711557003
2.324479432822939,-2.405871753226124
-1.5005158641015022,-0.9355880743548747
-1.8726097011419096,-1.0527087318864303
-1.7300484310516646,-0.879564509670283
1.4259949712942084,0.41070519048227155
-0.6781615489969071,-0.5665354703128346
1.3064031382235275,-0.4302915482873965
-1.3929822009193904,-0.5000528732060707
-1.1163403319375744,-0.8956696457289216
3.193851071186738,-1.3573787585271089
-0.572095525097007,-0.38584244315065747
-2.2560505954220305,0.17155231177313446
-1.568920264401134,-0.6084919914505214
2.059001103753637,-0.7296745824878519
-0.3733466962213475,-2.3925187684833253
1.889387157788129,-1.2260924446014119
-1.5367512826952427,-0.9925198707058506
-1.5713463842948339,-0.48164345471719966
2.7914249138475467,-1.1283474429876086
-0.5935198189617994,-1.1508002669574788
-1.874398719925447,-1.1578690729807777
-1.4953534662741466,-1.1589287023737862
1.8539116273617302,0.058932825371470994
-0.3406212377525889,-1.2928562972958686
1.445079440144662,-0.7643745732824833
-1.3448615385782732,0.3238642184145238
-1.1512016507446958,-0.7276734003120888
3.0489429826495327,-2.290438342528826
-1.8469018549863951,-1.1953285112478984
-2.2578396142055674,0.06639197067878706
-1.5427398976261273,0.2712379854994441
1.86287578465899,-1.3180825300307657
-0.8487093312067205,-0.5622264079792114
1.5938788713266236,-0.6682044218513837
-1.6378076103785053,-0.44040289533197247
-1.2856685987445267,-1.0064965355519198
2.6450936174104207,-0.29865930399086366
-2.00225812582091,0.1808469423607033
-2.178295614417024,-0.09208971148478819
-1.1767141991219474,-0.29096323257546935
2.4170611118860483,-1.2307929204935888
-0.7082757236630655,-0.46554693792924334
1.7318443441254439,-1.49738324222926
-1.4126174760006454,-1.1598503559185447
-1.3118489655195336,-1.886226512501885
3.068578257730788,-1.6306408598163524
-2.0236824196857026,-0.5841108814461182
-1.17599517220786,-1.1399909059631488
-1.723503339357913,-0.6596320154327915
2.0567873439956696,-0.3880196759167976
-0.5083280325740156,-1.4582523668137972
1.7566041122224336,-0.3366378909726266
-1.4885165752354728,-1.0499402606831394
-1.6012930121629807,-0.22092540154433074
2.80451509723505,-0.6884824545126258
-1.9957130341271585,0.4007794365981947
-1.1807512451180744,-1.2547630591062926
-1.4257723643691884,-1.3773950785774887
2.2213243880667823,-0.45867482407078586
-0.6186881073817805,-1.5120980814730347
1.231996992758002,-1.0708212690836876
-1.1654870460566749,-1.9351107018344882
-1.0566904147551848,-1.4997228699234584
1.908333045276274,-0.9145972354275309
-1.966847478802974,-0.7412033383698622
-2.2193551833630716,-1.5168450180040838
-1.2363279706052879,-1.4942513000120512
1.7098318497301004,-0.8680564060607902
-0.9181168404271548,-1.2734508208934756
1.2385420844517536,-0.8508887748461963
-1.4688813001542178,-0.3901427779706652
-1.144656559050944,-0.5077409060745974
2.080395569773731,-0.3026769574549824
-1.4939707724077504,-0.7156555801173833
-2.1848407061107755,-0.3120222057222795
-1.5346756311067002,-0.3743393176373044
2.5525739826042164,-0.13741494829241255
-0.8748896979817274,-1.4419563849291768
1.9169663347228112,-1.9940469982959828
-1.4674200595459326,-0.8149804400516548
-1.1451725607522618,0.31302980306159495
2.950053232592226,-1.4575310612449839
-2.021893400902165,-0.4789505403517707
-1.8660646094481579,-0.8327762376489389
-1.4011890718394615,-0.5581591142865187
2.0272208841918453,-1.433404006620106
-0.8290740561254654,0.09757107473326272
1.1278044508015703,-1.0803644543210509
-1.1475049561219626,-0.8951418854763765
-1.1660808529157365,-1.272698729881419
2.651819617209467,-1.2189565604681203
-0.5869747272680477,-0.9308677727199876
-1.9071241783942054,-2.257531544168234
-1.3357644396515052,-1.3890223321062705
1.5977071538790444,-1.1421256541683011
-0.9663743322786903,-0.7086484107890941
1.4973014571749423,-0.7614464702061675
-1.2168028527617754,-1.0059646423081126
-1.1510876056260426,-1.609010881909972
3.156083515353068,-0.3684662843686927
-2.0498627864607095,-1.4638408583960836
-1.17599517220786,-1.1399909059631488
-1.3799567225129266,0.16213238108495093
2.164982664493606,-0.6149710561561414
-0.3401993159677102,0.13438642049230803
1.4385343484509103,-0.9843070675199747
-1.180230414590721,-1.9948043566638334
-1.584436567682337,-0.9215084431921824
2.2857378078040242,-0.21608999608857377
-2.048073767677172,-1.3586805173017362
-1.1611159700368194,-0.5949655763938185
-1.402786146084741,-0.6186531269455141
2.2475047548417892,0.42105515287917955
-0.6121430156880288,-1.2921655872355433
1.245078247376254,-0.8127361467850908
-1.2103356604876279,-1.7120359581038567
-1.4505407364116631,-1.255300428976487
2.948264213808689,-1.5626914023393312
-1.4987268453179647,-0.8304277332605272
-1.148025786649316,-0.15510058791883577
-1.39304690590043,-0.27773260739003175
1.4194498796004567,0.19077269624478016
-0.47093171603541795,-0.9592825909196503
1.750059020528682,-0.556570385210118
-1.3015520641752096,-0.40037667326835347
-1.1857161279969914,-1.9324962125938931
2.9966620355284386,0.021356866153069077
-0.626245277430558,-2.2504627381449356
-2.153828254015265,-1.5367676181445262
-1.1832592908156991,-0.5108957268129608
1.8140243916865322,-0.8585132208234271
-0.5413059790203263,-0.6801766824515615
1.7391581991589,-1.2230270879022291
-1.426766943413769,-1.1143109098508472
-1.3879979435100087,-1.3803106104085814
2.292282899497776,0.003842498148917595
-1.8141763965176367,-0.09566604006044159
-2.262595687115782,-0.04838018246435688
-1.17184408109308,-1.0575285610302088
2.458523633288184,-1.6195220179775633
-0.7082757236630655,-0.46554693792924334
1.695909268195131,-2.421190680204396
-1.6220883493430869,-1.581585312470379
-1.2453660451793809,-1.3284429883993563
2.1735551777355777,-0.049487108902834365
-1.966847478802974,-0.7412033383698622
-1.2021755389828668,-2.019720882913114
-1.723503339357913,-0.6596320154327915
2.5552258446438967,-2.225844374032894
-0.865756106877141,0.4860091330064553
1.0704307238257578,0.4048807318659783
-1.3049609415957921,-0.05864900689460363
-1.1314523305447874,-0.9492133991974979
2.6649098005969702,-0.7790915719931376
-1.8058422860403478,0.22942679527139706
-2.2822309621970374,-0.7081776651768309
-1.6367902469421591,-1.2108690841857068
2.539483799216713,-0.5772799367673953
-0.49890110159396206,-1.9441729089639632
1.7718836576276584,-0.12336461671477232
-1.1086854316834434,-2.1589198325806915
-1.0873116623534098,-0.3961837622272892
2.344114707904194,-1.7460742705136503
-1.845112836202858,-1.090168170153551
-2.232445366750575,-1.9567100064790666
-1.6792714104396476,-0.48055783993337337
2.3737744218747503,-1.0139340489378044
-0.5224701845663687,-1.6232518823428808
1.771114894287954,-0.17778827680431175
-1.337663615672785,-1.6656934982091534
-1.4832661948804216,-2.354962900163944
2.292282899497776,0.003842498148917595
-2.00136195605527,-1.9460261506516663
-1.8595195177544064,-0.6128437434114477
-1.8006130252263506,-0.25280610186437896
2.460120707533464,-1.5590280053185679
-0.7808393486656953,0.04015068475597402
1.4711210903999357,-1.641176447156133
-1.1906224859867687,-0.1262346653581472
-1.3944072015667657,-1.1149114299060876
2.6845450756782254,-0.11929408928066344
-2.0564078781544612,-1.683773352633575
-2.1848407061107755,-0.3120222057222795
-1.3553997147327603,-2.0488198148187444
2.338835203648024,-1.7719416135542068
-0.4618823438977828,-1.6208330978854333
1.8828420660943772,-1.4460249388389033
-1.4936004263209393,-1.6947104170016203
-1.5612783700618464,-1.4847761084513416
3.1429933319655645,-0.8083312728436756
-1.9882717726677661,-1.5061611621766835
-2.153828254015265,-1.5367676181445262
-1.299596777252667,-0.5643708534701037
2.5067583407479543,-1.676942407954852
-0.47093171603541795,-0.9592825909196503
1.9300565181103146,-1.554182009821
-1.5650675098086124,-0.6045911310515265
-1.281880549133045,-0.7802754093368858
3.0010740860733787,-0.36510988845872816
-1.9995729372717324,-1.840865809557319
-1.1825402639016118,-1.3599234002006402
-1.6192328979818769,0.2759149798378067
2.065546195447389,-0.5097420882503606
-0.8853913819583962,-0.17378834970601875
1.7024543598888828,-2.2012581859669047
-1.5454322347273575,0.05520635166094758
-1.6012930121629807,-0.22092540154433074
2.631554295308241,-0.17664585244651876
-1.940667112027967,0.13852663858010333
-2.171750522723272,0.12784278275270317
-1.5870363646567138,-2.133799271537235
2.109778124365654,-0.33066791275094226
-0.6755502651943068,0.6341155332582133
1.7979253078829318,-1.000166490588422
-1.202001550010339,-1.3869431227720177
-1.1228854236313262,-1.1156021399664129
1.774479679251995,-0.7246343264061649
-2.0153483092084135,-0.25901804611427937
-2.1211027955465065,-0.43710514695706937
-1.2642194567442275,-1.553137808023129
2.548680752950145,-2.4457768682703853
-0.37292477443646876,-0.9652760506951488
1.5161372516289,-1.7045216700974866
-1.3245962166770473,-0.7184464896070778
-1.3945430352037604,-1.6002431046460728
3.0874203717320925,-0.9102038448394917
-0.6179111669532691,-1.925369902813097
-2.1913857978045272,-0.531954699959771
-1.5149887413554017,-1.8187261850862604
1.7812989332177738,-1.958175692010884
-0.46043003205874905,-2.2274506261428084
1.475606607826448,0.3800997459457165
-1.3311413083707988,-0.9383789838445691
-1.232563773255889,-1.830482253983948
1.947603595438784,0.40499772999741734
-1.8207214882113885,-0.31559853429793294
-2.2110210728857824,-1.191752182672245
-1.3109758412762376,-1.8250793108839742
2.053401250966852,-0.5536740296701405
-1.0926212149198855,0.21895877090079702
0.7436933693294033,-0.4950214938185972
-1.4936004263209393,-1.6947104170016203
-1.0697805981426882,-1.9395878583984412
2.6583647089032185,-0.9990240662306289
-2.043317694766958,-1.2439083641585922
-2.2560505954220305,0.17155231177313446
-1.2045695395618383,-2.1571910322176655
2.4105160201922966,-1.4507254147310802
-0.787384440359447,-0.17978180948151734
1.4188990733696554,-1.6441045502324487
-1.5236610993077395,-0.5526548822308679
-1.2737963174114042,-0.059176767147148715
2.147374810960571,-0.9292170858527998
-0.5982758918720139,-1.2655724201006229
-2.2822309621970374,-0.7081776651768309
-1.6973229725829062,0.22009796151717387
2.050242252301918,-0.607952170154289
-0.6120805852394191,-0.06931871867199647
1.5488627100976584,-0.6048591989100299
-1.5236610993077395,-0.5526548822308679
-1.5089176365118329,0.27468384544858937
2.618913250635414,-1.1783892809408292
-1.4856366619304615,-0.3905627447855445
-1.1629049888203566,-0.7001259174881661
-1.4008222650824216,-0.5643022266586704
1.4194498796004567,0.19077269624478016
-0.5702829702412598,-0.1385887745774155
1.4704910435799645,0.06093174357794283
-1.3080971558689611,-0.6203091675058449
-1.2900227150720764,-1.0607019162333728
3.213486346267993,-0.6975812758146348
-2.00136195605527,-1.9460261506516663
-2.1848407061107755,-0.3120222057222795
-1.2996746766722713,-1.490374663503339
2.00758560911059,-2.09320148933258
-0.547851070714078,-0.9001091766890529
1.4973014571749423,-0.7614464702061675
-1.1954564583165872,-1.1670106285345263
-1.3616817430980073,-0.015248958718630854
2.718349719681631,-1.2836182488466101
-1.4987268453179647,-0.8304277332605272
